meanCurrent,stdCurrent,maxCurrent,minCurrent,meanVoltage,voltageRange,meanGradient,maxGradient,minGradient,peakCurrent,peakPotential,peakWidth,peakArea,peakProminence,peakSymmetry,substance,chemical_group,concentration_mM
0.4295110542021417,0.28554791510777994,1.4023185922036188,0.24861092531779147,-8.526512829121202e-17,2.0,-0.03231809576253872,11.749826731525882,-12.379024818432029,1.4023185922036188,0.47895791583166325,0.22044088176352705,0.2933984300608354,1.1176859084505897,0.8965526141421662,creatinine,biomolecule,3.0
0.420532140640866,0.24981978718751435,1.2628416449398718,0.23857384963261474,-8.526512829121202e-17,2.0,-0.0018417808971384914,12.767791996701916,-13.042810181330935,1.2628416449398718,0.5631262525050098,0.22444889779559118,0.27290693869005617,0.976461975607879,1.3333298680915773,creatinine,biomolecule,3.0
0.40059339676680006,0.2447042914324822,1.2617369733036796,0.21494252066598352,-8.526512829121202e-17,2.0,0.04770396214200744,10.919805839857318,-15.797958352292042,1.2617369733036796,0.5150300601202404,0.20841683366733466,0.27847152194915487,0.9978674317293605,1.363632239716194,creatinine,biomolecule,3.0
0.40638293417249843,0.23749947947017075,1.29256364808345,0.24806775243525964,-8.526512829121202e-17,2.0,0.042284774691199116,13.182351424313723,-12.949653148124113,1.29256364808345,0.5150300601202404,0.18436873747494986,0.2359967738805065,1.002329702559837,1.0909080599290504,creatinine,biomolecule,3.0
0.4474807872447715,0.31821358851478526,1.5624763452243673,0.25308040822711597,-8.526512829121202e-17,2.0,-0.02387432342227734,13.97592197975213,-18.499288209367876,1.5624763452243673,0.4949899799599198,0.20841683366733466,0.31589728782329823,1.2708175735862866,1.0799992016079702,creatinine,biomolecule,10.0
0.42013111984416734,0.2722196972617422,1.4017491097810808,0.23175277172998882,-8.526512829121202e-17,2.0,-0.0035717392134801003,14.420300018546698,-12.81052683695853,1.4017491097810808,0.5831663326653305,0.19639278557114226,0.2650731483082951,1.1117086575055872,1.333329373062922,creatinine,biomolecule,10.0
0.4587958219297841,0.3487015673933322,1.6784402732751391,0.22544186412701966,-8.526512829121202e-17,2.0,-0.03938415354877935,17.22096846385159,-17.395985238804585,1.6784402732751391,0.503006012024048,0.20841683366733466,0.35683701901373066,1.3954233367528364,0.8571441300906997,creatinine,biomolecule,10.0
0.42241861874168035,0.29310017189199644,1.4886132234416405,0.2281898384299834,-8.526512829121202e-17,2.0,-0.004409762618971293,14.1691743315113,-12.491691702173483,1.4886132234416405,0.5150300601202404,0.19238476953907813,0.2852868391317005,1.2067156019591838,1.285710891196796,creatinine,biomolecule,10.0
0.46798108045888526,0.3563949862086336,1.6155414778348107,0.24326878579820171,-8.526512829121202e-17,2.0,0.02686118768039342,13.88029111968271,-15.308075208224551,1.6155414778348107,0.5190380761523046,0.24448897795591185,0.3712236041498664,1.3307538323575565,1.1034473858578375,creatinine,biomolecule,10.0
0.4626318255508027,0.35944790184387443,1.7484554357209177,0.24678885675617285,-8.526512829121202e-17,2.0,0.03410976472294553,20.492016090016136,-15.615974200671275,1.7484554357209177,0.5591182364729457,0.2004008016032064,0.34916717881338377,1.4581214371241535,1.2727241797871403,creatinine,biomolecule,10.0
0.4350142344575419,0.3000457033292617,1.4845103038752008,0.21051626911735644,-8.526512829121202e-17,2.0,-0.02136090406913777,18.990787739179055,-15.845454709542178,1.4845103038752008,0.5190380761523046,0.2124248496993988,0.30466194751842396,1.1995161370563352,0.8928580975680253,creatinine,biomolecule,10.0
0.43682952023578486,0.30334993997487786,1.5134392007339428,0.25157615719075344,-8.526512829121202e-17,2.0,-0.035436774162574826,13.003073125750944,-16.717135004798305,1.5134392007339428,0.539078156312625,0.19639278557114226,0.2992618736505527,1.2241373943605285,1.2272701498226166,creatinine,biomolecule,10.0
0.44149284474478656,0.30486507736450597,1.5104950586383903,0.24953913020272156,-8.526512829121202e-17,2.0,0.025058575843139353,17.51657929705975,-16.623267968224255,1.5104950586383903,0.46693386773547085,0.2004008016032064,0.30738698403826165,1.220469011971227,0.8518532208378314,creatinine,biomolecule,10.0
0.4289839739324757,0.30167161828564687,1.5321915759336266,0.22062492790840743,-8.526512829121202e-17,2.0,0.0580765002901082,16.72709018113001,-14.851072512900572,1.5321915759336266,0.4989979959919839,0.19639278557114226,0.3067962228074033,1.2537875657370186,1.578939766027814,creatinine,biomolecule,10.0
0.4252986918303759,0.28164600852201566,1.436343711773895,0.2494694378850075,-8.526512829121202e-17,2.0,-0.003465370742938049,13.881053787443491,-14.696003158601911,1.436343711773895,0.5430861723446891,0.19639278557114226,0.2857048720517384,1.1517910095250707,1.1304333676902045,creatinine,biomolecule,10.0
0.43906852188299944,0.3048373356642901,1.5011768578786235,0.24238553751962394,-8.526512829121202e-17,2.0,0.013072754138827292,14.473493887541508,-13.48153317473593,1.5011768578786235,0.5190380761523046,0.21643286573146292,0.31125446428673476,1.2158170523721608,1.1599984032159385,creatinine,biomolecule,10.0
0.43660369321043047,0.3277010211148681,1.5608843574877298,0.22316080054238727,-8.526512829121202e-17,2.0,-0.01975782165051379,19.581937026225503,-14.788268603851208,1.5608843574877298,0.531062124248497,0.21643286573146292,0.33229229017014966,1.2878279992620643,1.3478223138405552,creatinine,biomolecule,10.0
0.45724242601739384,0.3231324281321334,1.6256122901447692,0.24495941468159765,-8.526512829121202e-17,2.0,-0.029791929234820456,11.659101043298989,-14.28969954779214,1.6256122901447692,0.531062124248497,0.19639278557114226,0.32181692244498367,1.326879742527895,1.1304333676902096,creatinine,biomolecule,10.0
0.4404450891059559,0.3046867890105514,1.4736573175939962,0.2349087142087373,-8.526512829121202e-17,2.0,0.021076974009105312,14.748969631436253,-17.293662994493843,1.4736573175939962,0.5230460921843687,0.22044088176352705,0.31169078447227555,1.1867031822832326,1.3913001030706245,creatinine,biomolecule,10.0
0.4437130453884309,0.3186164089289903,1.5377041383132541,0.24209256261868264,-8.526512829121202e-17,2.0,0.00046062547939867927,13.359220693492484,-14.334439161480844,1.5377041383132541,0.503006012024048,0.21643286573146292,0.32714811244755015,1.2556076945933774,1.2499974010686876,creatinine,biomolecule,10.0
0.41773113915944443,0.26589539289716774,1.3533005835969198,0.21610515694733395,-8.526512829121202e-17,2.0,0.03232691197832709,21.688723854362294,-25.11367473469104,1.3533005835969198,0.46693386773547085,0.19639278557114226,0.27255116723456163,1.069756834544664,1.1304333676902096,creatinine,biomolecule,10.0
0.426861522533997,0.2678050787958311,1.3693500701023957,0.2460705861422503,-8.526512829121202e-17,2.0,0.051896529363511155,18.226888644189565,-11.745914234478647,1.3693500701023957,0.5070140280561122,0.20841683366733466,0.2771013893705281,1.078861097757423,1.1666649340457924,creatinine,biomolecule,10.0
0.42243246185149486,0.27705581859070305,1.3822591242445095,0.2360822720107224,-8.526512829121202e-17,2.0,0.03597801908182731,12.550032037310984,-14.093461719462056,1.3822591242445095,0.539078156312625,0.20841683366733466,0.2916874470140701,1.1038102654428061,1.4761848186613185,creatinine,biomolecule,10.0
0.48434514302549375,0.37610153562060367,1.6914894437150239,0.2526025894074321,-8.526512829121202e-17,2.0,-0.026318405159083135,15.8115417288314,-15.238147168537836,1.6914894437150239,0.5511022044088174,0.24448897795591185,0.3961366421950526,1.4032736864331212,1.1785698373866256,creatinine,biomolecule,10.0
0.41628591056534503,0.2702309925758378,1.4171434959015046,0.2264089141874116,-8.526512829121202e-17,2.0,-0.026211727917030542,15.142659613130192,-16.62807252368654,1.4171434959015046,0.5070140280561122,0.18436873747494986,0.27795860184891646,1.1370772539105847,1.0000000000000024,creatinine,biomolecule,10.0
0.4305782452822954,0.28834782132994874,1.4235335244475498,0.23120266691561064,-8.526512829121202e-17,2.0,0.0015312233550631759,17.5844773038789,-14.523456170253185,1.4235335244475498,0.503006012024048,0.22444889779559118,0.30182320454329625,1.141437256810246,0.7500019492035536,creatinine,biomolecule,10.0
0.42023782613863636,0.27628948440879364,1.3690946213774902,0.2216225037705532,-8.526512829121202e-17,2.0,0.047888790693223875,13.863094951166516,-12.180610895301328,1.3690946213774902,0.46693386773547085,0.21643286573146292,0.28776120942458755,1.090889533691135,1.3478223138405552,creatinine,biomolecule,10.0
0.4375744313558682,0.33010787797617147,1.6227529589739955,0.2307049066750673,-8.526512829121202e-17,2.0,0.015509781401696855,14.762684672361019,-16.04685304008676,1.6227529589739955,0.539078156312625,0.19639278557114226,0.327324363401477,1.346517042270343,1.1304333676902045,creatinine,biomolecule,10.0
0.4390680534768115,0.3104019443428771,1.5609547445254544,0.23359283531477892,-8.526512829121202e-17,2.0,-0.003627585941250473,16.86659738146902,-20.346786902055683,1.5609547445254544,0.4829659318637274,0.19238476953907813,0.2975515998939898,1.2685807527066673,1.3999950100622534,creatinine,biomolecule,10.0
0.44176818016191577,0.31964260280421125,1.5292741701179968,0.2396399885509992,-8.526512829121202e-17,2.0,0.00046329882147951197,15.637673762481057,-15.73361258157346,1.5292741701179968,0.4749498997995991,0.22444889779559118,0.32913175042466947,1.2498415052453822,0.866667775546335,creatinine,biomolecule,10.0
0.4255153087091994,0.29939897198201865,1.4858074682413647,0.22644095044573953,-8.526512829121202e-17,2.0,0.04580461404702229,15.782438940297112,-15.856740393592418,1.4858074682413647,0.4829659318637274,0.19639278557114226,0.31064601570245914,1.2131637093555776,0.9600003991960182,creatinine,biomolecule,10.0
0.441854852740797,0.31625413079112624,1.5319845717448837,0.22169282087348874,-8.526512829121202e-17,2.0,0.007871580860375737,13.660541406327113,-14.726306406343582,1.5319845717448837,0.49098196392785565,0.20440881763527052,0.31872028840774513,1.2469033661582398,0.9615388306177621,creatinine,biomolecule,10.0
0.4367659270170209,0.3108245643458987,1.4871958672326469,0.22928380356469166,-8.526512829121202e-17,2.0,0.0114343491670341,14.247828465238712,-13.388917673414369,1.4871958672326469,0.47895791583166325,0.22044088176352705,0.322925406106481,1.2092259424835634,0.8965526141421662,creatinine,biomolecule,10.0
0.4114246349847655,0.25036285905434486,1.3344636309900888,0.2454343119939838,-8.526512829121202e-17,2.0,0.007944946266305219,13.401946837227712,-15.152687019720304,1.3344636309900888,0.5470941883767533,0.19639278557114226,0.24613753217321171,1.0442831190185682,1.449994386320028,creatinine,biomolecule,10.0
0.45474093516284475,0.328529832875064,1.5182618701773405,0.21384192870574026,-8.526512829121202e-17,2.0,0.010090719710225236,13.467575735675936,-13.671859652499393,1.5182618701773405,0.5190380761523046,0.2525050100200401,0.3730297542673205,1.2471988714789872,1.0322578048928301,creatinine,biomolecule,30.0
0.4548211278642807,0.32599694775031524,1.6395666228530594,0.24994769142171946,-8.526512829121202e-17,2.0,-0.01604858009970647,19.824311465560527,-19.608493624033443,1.6395666228530594,0.49098196392785565,0.2004008016032064,0.31649846032695117,1.3407024840778818,1.173911156920279,creatinine,biomolecule,30.0
0.4674312089864901,0.3927870608475837,1.8504077757305089,0.2176148109249304,-8.526512829121202e-17,2.0,0.024100670585302766,15.252845175105051,-18.747397182902745,1.8504077757305089,0.5230460921843687,0.20440881763527052,0.3763591405837066,1.5687818589081253,1.0399996008039862,creatinine,biomolecule,30.0
0.4523703566027301,0.3398797864178085,1.6452169997449655,0.23509307826697612,-8.526512829121202e-17,2.0,5.7495651719463583e-05,18.11249966693417,-13.417252601473876,1.6452169997449655,0.4869739478957915,0.22044088176352705,0.3493251830288335,1.365314032366331,1.2916636345801351,creatinine,biomolecule,30.0
0.4825278113167928,0.3938112429307583,1.792338558025826,0.24256905558173947,-8.526512829121202e-17,2.0,-0.011646090553265513,27.789866491499907,-20.022815975924942,1.792338558025826,0.4949899799599198,0.22444889779559118,0.3957940614777849,1.5054342559522707,1.4347778923006935,creatinine,biomolecule,30.0
0.46892403525113663,0.3764123016151362,1.800178916193649,0.23644688207577325,-8.526512829121202e-17,2.0,0.0388457240248498,18.10322496637241,-15.380809087172793,1.800178916193649,0.4869739478957915,0.20440881763527052,0.370329825431449,1.5142513119812775,0.9615388306177621,creatinine,biomolecule,30.0
0.4550110798537186,0.34772011169272493,1.64751863904146,0.21567345394571075,-8.526512829121202e-17,2.0,-0.016045598295097555,21.2698798104099,-17.694404647424918,1.64751863904146,0.5270541082164328,0.21643286573146292,0.3559721526343924,1.368232260827499,1.5714217823935894,creatinine,biomolecule,30.0
0.4831885118019741,0.3854286380354362,1.7799681587370852,0.23863480624216324,-8.526512829121202e-17,2.0,-0.024944502781959848,16.44220469147288,-15.659452245587403,1.7799681587370852,0.5350701402805611,0.22845691382765532,0.38826689707763934,1.4884848435365832,1.2799972056278908,creatinine,biomolecule,30.0
0.4533255019448167,0.35820180547615543,1.7310925305099278,0.22487445319410324,-8.526512829121202e-17,2.0,-0.025626839890624652,14.981927857857244,-18.456253964491054,1.7310925305099278,0.531062124248497,0.20440881763527052,0.3449554131161734,1.4479809256403016,1.31817820975167,creatinine,biomolecule,30.0
0.44182501048205897,0.32106749194958306,1.5894730656188314,0.2555710757839804,-8.526512829121202e-17,2.0,0.03398230912194187,20.74891051606997,-14.429161262622074,1.5894730656188314,0.4749498997995991,0.20440881763527052,0.3149057267486718,1.3031555745480792,1.217388946150348,creatinine,biomolecule,30.0
0.476028932536863,0.3590459523142897,1.699927157219315,0.21008192430949202,-8.526512829121202e-17,2.0,-0.02730890280496368,14.859740352452135,-14.348172038601973,1.699927157219315,0.4989979959919839,0.21643286573146292,0.37151822266789825,1.4064142141074356,1.3478223138405552,creatinine,biomolecule,30.0
0.464072337141205,0.37887619600711325,1.8408849450437887,0.2470001664218691,-8.526512829121202e-17,2.0,0.03908051297311504,19.17146467215511,-19.944853481476926,1.8408849450437887,0.5110220440881763,0.19639278557114226,0.35633346375637387,1.5525956136266923,0.884616491853282,creatinine,biomolecule,30.0
0.4775879544800866,0.39561939584199296,1.814756624540219,0.21491752890254298,-8.526512829121202e-17,2.0,0.036752285343353314,15.676070887269162,-17.494409242649468,1.814756624540219,0.5110220440881763,0.22044088176352705,0.4078915949549,1.538024674797904,1.4999943296097658,creatinine,biomolecule,30.0
0.46824555595043676,0.37587577771108327,1.7885305554003097,0.22809877448092022,-8.526512829121202e-17,2.0,-0.012025244056258558,14.195045587972785,-19.619234410606452,1.7885305554003097,0.4829659318637274,0.20841683366733466,0.3718263070897911,1.504076252651821,1.260866735380417,creatinine,biomolecule,30.0
0.4550527389387913,0.355247364872993,1.7714266607934341,0.2352854397134603,-8.526512829121202e-17,2.0,0.0241461520071423,16.216886333471592,-15.177931327372903,1.7714266607934341,0.5190380761523046,0.18436873747494986,0.33716647734564353,1.482683774955897,1.0909080599290504,creatinine,biomolecule,30.0
0.4696337456429147,0.3640035933737345,1.7313276053474211,0.24131084380301665,-8.526512829121202e-17,2.0,-0.026224715494762983,14.863814639681237,-16.475385826497984,1.7313276053474211,0.5230460921843687,0.2124248496993988,0.36471872896837076,1.4421389080099813,1.1199988024119545,creatinine,biomolecule,30.0
0.45397867037147366,0.3143524048562462,1.530403224517994,0.24426948015763975,-8.526512829121202e-17,2.0,-0.04075037221833256,16.154853592172998,-13.225309975593532,1.530403224517994,0.44288577154308606,0.21242484969939857,0.32659673410741097,1.2371733147423054,1.1199988024119523,creatinine,biomolecule,30.0
0.5040550122651613,0.410354022956645,1.8271573029741988,0.2550561445099418,-8.526512829121202e-17,2.0,-0.03140065383210124,11.177722349335355,-15.030317268516356,1.8271573029741988,0.503006012024048,0.24448897795591185,0.42958375337386406,1.535853120172601,1.2592568635338006,creatinine,biomolecule,30.0
0.45836836967582967,0.3489515455987052,1.7000042821842238,0.2220162590298861,-8.526512829121202e-17,2.0,-0.023523343412013373,14.333030090360182,-14.570387148935438,1.7000042821842238,0.4949899799599198,0.19639278557114226,0.3393468917516612,1.4084185257313617,1.4499943863200346,creatinine,biomolecule,30.0
0.46271648220684847,0.3675714281268141,1.7176104303684345,0.21810769470749053,-8.526512829121202e-17,2.0,-0.006406927666135211,15.202110784796389,-18.494240378961308,1.7176104303684345,0.5150300601202404,0.22044088176352705,0.3796717494847288,1.4420946804616623,1.0370366947905447,creatinine,biomolecule,30.0
0.4568637201589216,0.34937555262790515,1.7169522244295854,0.2471065536256756,-8.526512829121202e-17,2.0,-0.010296405858411191,16.80879105213299,-16.813393448477,1.7169522244295854,0.4829659318637274,0.2004008016032064,0.3427032969980181,1.4291618180578718,0.923077661235522,creatinine,biomolecule,30.0
0.45274667912045835,0.3393472998624539,1.618265918477274,0.23642531614337756,-8.526512829121202e-17,2.0,-0.029705289065432978,18.372264638089376,-15.117715204601353,1.618265918477274,0.5070140280561122,0.20440881763527052,0.33395522053611076,1.3294980393229356,1.31817820975167,creatinine,biomolecule,30.0
0.4497778602818133,0.33476428954828197,1.6440123689683706,0.25300951285775164,-8.526512829121202e-17,2.0,0.0035655493402331757,13.046674914092605,-17.284022459554166,1.6440123689683706,0.4829659318637274,0.20440881763527052,0.3224765782358709,1.3534367700206413,1.217388946150348,creatinine,biomolecule,30.0
0.462240326502636,0.3437786851582828,1.6038786126799545,0.2399448851899392,-8.526512829121202e-17,2.0,-0.049440731935495745,14.866137425966002,-15.469744161492287,1.6038786126799545,0.4949899799599198,0.22845691382765532,0.3570976649189076,1.3178556856047907,1.4782556815307626,creatinine,biomolecule,30.0
0.49197631016740173,0.3933840826644555,1.805126371602521,0.24982935972499418,-8.526512829121202e-17,2.0,-0.0018044131025123705,15.781623123493674,-21.645859794764874,1.805126371602521,0.5791583166332663,0.23246492985971945,0.39750966284741296,1.5094818538867252,1.4166623351144723,creatinine,biomolecule,30.0
0.47289802675917086,0.375674476329676,1.7766970193741105,0.23301745409357122,-8.526512829121202e-17,2.0,-0.023916328271604306,12.998416039369971,-15.882433317818396,1.7766970193741105,0.470941883767535,0.21643286573146292,0.3815253979140648,1.4923299634725302,1.0769223387644822,creatinine,biomolecule,30.0
0.4557215501030864,0.33460873714382994,1.68324688699375,0.2621398155423947,-8.526512829121202e-17,2.0,-0.035698173729623195,15.413606937366808,-14.954036312551352,1.68324688699375,0.4949899799599198,0.19238476953907813,0.3183305935277753,1.3843895079015383,1.1818161198580983,creatinine,biomolecule,30.0
0.4403047606813929,0.3201058919627009,1.599374391134169,0.251426042328099,-8.526512829121202e-17,2.0,-0.033252367659678185,17.408629078726307,-15.913000141807714,1.599374391134169,0.5270541082164328,0.19238476953907813,0.30496521729193715,1.3095759376720812,1.285710891196796,creatinine,biomolecule,30.0
0.4400812836331728,0.30527776984210686,1.4923372205795065,0.2556610038596322,-8.526512829121202e-17,2.0,-0.001225528388504415,13.270814329720395,-13.629126393589821,1.4923372205795065,0.539078156312625,0.20841683366733466,0.3068528571808188,1.2032419518051152,0.9259266104189128,creatinine,biomolecule,30.0
0.47090886994581,0.4080690187909348,1.9483460926160578,0.2433507681142255,-8.526512829121202e-17,2.0,-0.02769171977050444,17.536388092694693,-19.734001519734647,1.9483460926160578,0.49098196392785565,0.19639278557114226,0.38024563454635024,1.6654922681796216,1.2272701498226222,creatinine,biomolecule,30.0
0.3093621719725298,0.032208546585037495,0.43403404605346335,0.22198321346193906,-8.526512829121202e-17,2.0,-0.006056460374976418,10.393431443290645,-10.049339236164883,0.43403404605346335,0.5270541082164328,0.28456913827655317,0.05830989150304508,0.15220781208191703,0.5434807369903512,glycine,amino_acid,0.01
0.29408805621835743,0.03306882098483782,0.4082724597818115,0.21620373332180745,-8.526512829121202e-17,2.0,0.024110374434060198,16.016637878726407,-12.479730778197801,0.4082724597818115,0.5591182364729457,0.6012024048096194,0.060954862122656724,0.1430923538504254,0.5,glycine,amino_acid,0.01
0.302714076780466,0.03422933881264139,0.41990838514052387,0.24075315429666938,-8.526512829121202e-17,2.0,-0.004266232068507954,8.624062396990269,-9.265356173725156,0.41990838514052387,0.5911823647294587,0.24448897795591185,0.06101593179784927,0.14613689834713617,1.4399956088438215,glycine,amino_acid,0.01
0.29474717228034514,0.04341081929748126,0.43015015557323294,0.20890978882346362,-8.526512829121202e-17,2.0,0.018331949017404783,9.102519232832286,-11.059275293226904,0.43015015557323294,0.5430861723446891,0.8376753507014028,0.08225381025814314,0.17422634693201855,0.8660717269205724,glycine,amino_acid,0.01
0.308171271155579,0.029062067070783265,0.4205634603874916,0.23883620798274022,-8.526512829121202e-17,2.0,0.01609157005032116,8.514143137149034,-8.981123684567706,0.4205634603874916,0.539078156312625,0.23647294589178358,0.055577764125822285,0.13890214421562197,0.7352960601068514,glycine,amino_acid,0.01
0.2947106580955724,0.0395032302437337,0.44165182629937805,0.22985267339553994,-8.526512829121202e-17,2.0,0.009839625749249152,12.0230026321397,-10.96906980687097,0.44165182629937805,0.5871743486973946,0.28456913827655317,0.06717009036872638,0.17881077375591886,1.4482720053839517,glycine,amino_acid,0.01
0.2973921171644733,0.03737179254310416,0.4493471720298547,0.2255545650300145,-8.526512829121202e-17,2.0,0.04011576087124236,10.154712140928714,-12.758927908585989,0.4493471720298547,0.599198396793587,0.32064128256513036,0.07172790261967729,0.1859561972097315,1.4999961015928938,glycine,amino_acid,0.01
0.3174251423655629,0.028955704328142016,0.43231799189217857,0.25123211920538313,-8.526512829121202e-17,2.0,-0.02663239533409873,11.1938522195857,-9.28148596686166,0.43231799189217857,0.5230460921843687,1.5871743486973946,0.0574104313013364,0.14228825793926952,2.0,glycine,amino_acid,0.01
0.29744097098847133,0.03156435272183644,0.41486787960915056,0.2364481029701967,-8.526512829121202e-17,2.0,-0.037115841468879335,9.436322462906723,-10.91420180051808,0.41486787960915056,0.6112224448897794,0.27254509018036077,0.059300939506571844,0.145594849128671,2.0,glycine,amino_acid,0.01
0.3001001309548218,0.031779424706151936,0.41619946852334866,0.2234370647639942,-8.526512829121202e-17,2.0,-0.06429015679310661,8.526558963209332,-11.571097015902552,0.41619946852334866,0.5751503006012022,1.503006012024048,0.06187363147881875,0.1449743176527758,2.0,glycine,amino_acid,0.01
0.2924223293660782,0.02754022382513318,0.3781275500089561,0.22525331100545487,-8.526512829121202e-17,2.0,-0.0023796916788363376,10.033127504455777,-9.709505269693196,0.3781275500089561,0.5430861723446891,1.659318637274549,0.05453168272508761,0.11100102792475147,2.0,glycine,amino_acid,0.01
0.3167767773314968,0.03275467789564091,0.4386078080954545,0.2641969039154143,-8.526512829121202e-17,2.0,-0.002341104488892249,8.309287111773578,-7.889768633698338,0.4386078080954545,0.5350701402805611,0.22044088176352705,0.05724578543041134,0.14902276364128653,0.7741953657502029,glycine,amino_acid,0.01
0.30793950458013625,0.02961258078185794,0.42982463963595346,0.24577352755159532,-8.526512829121202e-17,2.0,-0.03087030876348499,7.774671015325268,-9.374756543123222,0.42982463963595346,0.5551102204408815,0.23246492985971945,0.05176964717151453,0.1463760520609983,0.8125014619026625,glycine,amino_acid,0.01
0.3062154643804501,0.03559079326009102,0.43105604121628915,0.22421217137992094,-8.526512829121202e-17,2.0,-0.05997324711431742,7.4754408732298145,-14.144460004870549,0.43105604121628915,0.4829659318637274,0.2404809619238477,0.06727403428770629,0.1568798594706724,0.7647076089838706,glycine,amino_acid,0.01
0.3046609848782731,0.03481019851298681,0.422837159761528,0.2152943741056022,-8.526512829121202e-17,2.0,-0.026532496132681254,10.22412792602536,-12.321633239588802,0.422837159761528,0.4949899799599198,0.5490981963927857,0.05884934418039891,0.14582022047998283,1.978255563592107,glycine,amino_acid,0.01
0.297338874906721,0.03063188078968326,0.4023879087591823,0.21062103556302303,-8.526512829121202e-17,2.0,-0.018488534303519443,8.90582019372468,-11.522487335523596,0.4023879087591823,0.5110220440881763,1.2464929859719438,0.06211434123520504,0.13360006156963844,2.0,glycine,amino_acid,0.01
0.318191203171762,0.03286078814058178,0.43655524666899465,0.23996116746563048,-8.526512829121202e-17,2.0,-0.0009479775179805721,9.14621758161617,-8.652602174865521,0.43655524666899465,0.5430861723446891,0.3246492985971945,0.05658249303641628,0.14532439176289197,0.8409099930217429,glycine,amino_acid,0.01
0.2990860224891741,0.02928745549535443,0.4044087634200823,0.24014537662594074,-8.526512829121202e-17,2.0,-0.03362633694583712,11.655451313666596,-10.187889368502965,0.4044087634200823,0.5551102204408815,1.5110220440881763,0.057831873713556255,0.13284458432090301,2.0,glycine,amino_acid,0.01
0.3026770831064084,0.03867320044843786,0.4210272610320509,0.22516500314091664,-8.526512829121202e-17,2.0,0.01745267150656764,13.970969135642946,-9.897276891620969,0.4210272610320509,0.5150300601202404,0.717434869739479,0.07691687115899395,0.1548383631266661,0.8080812917547247,glycine,amino_acid,0.01
0.29845849744318353,0.03968828212536103,0.43336986639079567,0.2164149535457114,-8.526512829121202e-17,2.0,0.023219468031758346,9.490833936591194,-9.121699808359836,0.43336986639079567,0.5911823647294587,0.33266533066132276,0.07399958784518296,0.17006739008331134,1.3055534379004774,glycine,amino_acid,0.01
0.310186474882937,0.04057511356062941,0.455342964405252,0.24393349705825337,-8.526512829121202e-17,2.0,0.003409871426047779,9.215197984680898,-7.195446802189927,0.455342964405252,0.5150300601202404,0.37274549098196386,0.07591785775844802,0.1814881251472188,0.5,glycine,amino_acid,0.01
0.2981255102898613,0.02935132334792102,0.4009436575969552,0.23632396295030111,-8.526512829121202e-17,2.0,-0.016630815197340623,12.943554733738,-10.390956854921154,0.4009436575969552,0.4829659318637274,1.1903807615230462,0.056027185657385736,0.12927109496650163,1.8557671777508575,glycine,amino_acid,0.01
0.30554818561042235,0.04245690667051391,0.44718236961415586,0.21674532102774832,-8.526512829121202e-17,2.0,0.045772433513972,9.258526146648158,-9.139849920131574,0.44718236961415586,0.5711422845691381,0.5170340681362726,0.08425997600772189,0.18185819620307764,0.5,glycine,amino_acid,0.01
0.3003286647739137,0.032445891665786,0.42146150835832014,0.23241944123948688,-8.526512829121202e-17,2.0,0.012462829450420201,9.34441419809923,-10.838516781861781,0.42146150835832014,0.5110220440881763,0.2645290581162325,0.056898051855791276,0.1481300720743049,1.0624995126991137,glycine,amino_acid,0.01
0.30477542590903417,0.028051555931592476,0.40494890607941403,0.2443163874930962,-8.526512829121202e-17,2.0,-0.04844243850482009,9.54562875185183,-10.907580334868433,0.40494890607941403,0.539078156312625,1.659318637274549,0.056140030898292136,0.1264676400195242,2.0,glycine,amino_acid,0.01
0.2969834135340543,0.035121106943797206,0.4474625268866701,0.21722818637418473,-8.526512829121202e-17,2.0,0.020274915923171235,10.150508217240187,-8.400614209033705,0.4474625268866701,0.5270541082164328,0.2645290581162325,0.06519915114529509,0.18169889099274467,1.8695557846013846,glycine,amino_acid,0.01
0.3077715370763409,0.03163661889848128,0.4180241558346488,0.24638962055015134,-8.526512829121202e-17,2.0,-0.016458287983089213,9.387630870350414,-9.633333086288404,0.4180241558346488,0.539078156312625,0.47294589178356716,0.0543489645555436,0.13587034452306634,0.5,glycine,amino_acid,0.01
0.3099901762818322,0.029299356442494165,0.40599203274230294,0.24740102672344294,-8.526512829121202e-17,2.0,0.02508101877940492,8.599533623078806,-7.771699405974886,0.40599203274230294,0.5470941883767533,0.6533066132264531,0.05501975606251378,0.1220079802624896,0.5,glycine,amino_acid,0.01
0.29613808313977985,0.02779041376732918,0.39449724952498266,0.22063024743233967,-8.526512829121202e-17,2.0,0.007443674911266676,12.040115464255194,-11.842262901769487,0.39449724952498266,0.4949899799599198,1.470941883767535,0.05645094946001519,0.12433077883314347,2.0,glycine,amino_acid,0.01
0.30722237034808486,0.041854808848885344,0.4478778085085702,0.23255878261994284,-8.526512829121202e-17,2.0,0.03095308150380483,9.132449613618952,-8.030008870655365,0.4478778085085702,0.5631262525050098,0.48496993987975956,0.07346990726249891,0.17576641966084233,0.5,glycine,amino_acid,0.01
0.30690554017756383,0.0331640105835919,0.4154089496386388,0.25007163394649556,-8.526512829121202e-17,2.0,-0.022302589225217426,7.993536791065125,-8.64668942298074,0.4154089496386388,0.470941883767535,0.6172344689378757,0.06039525372106056,0.13708927715986863,1.6101669112433155,glycine,amino_acid,0.03
